"Plot Title: HWC lower temp"
"#","Date Time, GMT-04:00","Temp, °C","Bad Battery","Coupler Attached","Host Connected","Stopped","End Of File"
536,07/13/17 01:45:00 AM,9.373,,,,,
537,07/13/17 02:00:00 AM,9.275,,,,,
538,07/13/17 02:15:00 AM,9.275,,,,,
539,07/13/17 02:30:00 AM,9.275,,,,,
540,07/13/17 02:45:00 AM,9.275,,,,,
541,07/13/17 03:00:00 AM,9.373,,,,,
542,07/13/17 03:15:00 AM,9.373,,,,,
543,07/13/17 03:30:00 AM,9.275,,,,,
544,07/13/17 03:45:00 AM,9.275,,,,,
545,07/13/17 04:00:00 AM,9.275,,,,,
546,07/13/17 04:15:00 AM,9.275,,,,,
547,07/13/17 04:30:00 AM,9.275,,,,,
548,07/13/17 04:45:00 AM,9.373,,,,,
549,07/13/17 05:00:00 AM,9.373,,,,,
550,07/13/17 05:15:00 AM,9.373,,,,,
551,07/13/17 05:30:00 AM,9.373,,,,,
552,07/13/17 05:45:00 AM,9.373,,,,,
553,07/13/17 06:00:00 AM,9.373,,,,,
554,07/13/17 06:15:00 AM,9.373,,,,,
555,07/13/17 06:30:00 AM,9.373,,,,,
556,07/13/17 06:45:00 AM,9.373,,,,,
557,07/13/17 07:00:00 AM,9.373,,,,,
558,07/13/17 07:15:00 AM,9.472,,,,,
559,07/13/17 07:30:00 AM,9.472,,,,,
560,07/13/17 07:45:00 AM,9.472,,,,,
561,07/13/17 08:00:00 AM,9.472,,,,,
562,07/13/17 08:15:00 AM,9.472,,,,,
563,07/13/17 08:30:00 AM,9.472,,,,,
564,07/13/17 08:45:00 AM,9.472,,,,,
565,07/13/17 09:00:00 AM,9.472,,,,,
566,07/13/17 09:15:00 AM,9.472,,,,,
567,07/13/17 09:30:00 AM,9.472,,,,,
568,07/13/17 09:45:00 AM,9.472,,,,,
569,07/13/17 10:00:00 AM,9.472,,,,,
570,07/13/17 10:15:00 AM,9.373,,,,,
571,07/13/17 10:30:00 AM,9.275,,,,,
572,07/13/17 10:45:00 AM,9.275,,,,,
573,07/13/17 11:00:00 AM,9.275,,,,,
574,07/13/17 11:15:00 AM,9.176,,,,,
575,07/13/17 11:30:00 AM,9.275,,,,,
576,07/13/17 11:45:00 AM,9.275,,,,,
577,07/13/17 12:00:00 PM,9.275,,,,,
578,07/13/17 12:15:00 PM,9.373,,,,,
579,07/13/17 12:30:00 PM,9.275,,,,,
580,07/13/17 12:45:00 PM,9.373,,,,,
581,07/13/17 01:00:00 PM,9.373,,,,,
582,07/13/17 01:15:00 PM,9.275,,,,,
583,07/13/17 01:30:00 PM,9.275,,,,,
584,07/13/17 01:45:00 PM,9.373,,,,,
585,07/13/17 02:00:00 PM,9.275,,,,,
586,07/13/17 02:15:00 PM,9.275,,,,,
587,07/13/17 02:30:00 PM,9.275,,,,,
588,07/13/17 02:45:00 PM,9.275,,,,,
589,07/13/17 03:00:00 PM,9.373,,,,,
590,07/13/17 03:15:00 PM,9.373,,,,,
591,07/13/17 03:30:00 PM,9.373,,,,,
592,07/13/17 03:45:00 PM,9.373,,,,,
593,07/13/17 04:00:00 PM,9.373,,,,,
594,07/13/17 04:15:00 PM,9.373,,,,,
595,07/13/17 04:30:00 PM,9.373,,,,,
596,07/13/17 04:45:00 PM,9.373,,,,,
597,07/13/17 05:00:00 PM,9.373,,,,,
598,07/13/17 05:15:00 PM,9.373,,,,,
599,07/13/17 05:30:00 PM,9.373,,,,,
600,07/13/17 05:45:00 PM,9.275,,,,,
601,07/13/17 06:00:00 PM,9.373,,,,,
602,07/13/17 06:15:00 PM,9.275,,,,,
603,07/13/17 06:30:00 PM,9.373,,,,,
604,07/13/17 06:45:00 PM,9.373,,,,,
605,07/13/17 07:00:00 PM,9.373,,,,,
606,07/13/17 07:15:00 PM,9.373,,,,,
607,07/13/17 07:30:00 PM,9.373,,,,,
608,07/13/17 07:45:00 PM,9.373,,,,,
609,07/13/17 08:00:00 PM,9.373,,,,,
610,07/13/17 08:15:00 PM,9.373,,,,,
611,07/13/17 08:30:00 PM,9.373,,,,,
612,07/13/17 08:45:00 PM,9.373,,,,,
613,07/13/17 09:00:00 PM,9.373,,,,,
614,07/13/17 09:15:00 PM,9.472,,,,,
615,07/13/17 09:30:00 PM,9.373,,,,,
616,07/13/17 09:45:00 PM,9.373,,,,,
617,07/13/17 10:00:00 PM,9.472,,,,,
618,07/13/17 10:15:00 PM,9.472,,,,,
619,07/13/17 10:30:00 PM,9.373,,,,,
620,07/13/17 10:45:00 PM,9.373,,,,,
621,07/13/17 11:00:00 PM,9.373,,,,,
622,07/13/17 11:15:00 PM,9.373,,,,,
623,07/13/17 11:30:00 PM,9.373,,,,,
624,07/13/17 11:45:00 PM,9.373,,,,,
625,07/14/17 12:00:00 AM,9.373,,,,,
626,07/14/17 12:15:00 AM,9.373,,,,,
627,07/14/17 12:30:00 AM,9.373,,,,,
628,07/14/17 12:45:00 AM,9.373,,,,,
629,07/14/17 01:00:00 AM,9.472,,,,,
630,07/14/17 01:15:00 AM,9.373,,,,,
631,07/14/17 01:30:00 AM,9.373,,,,,
632,07/14/17 01:45:00 AM,9.275,,,,,
633,07/14/17 02:00:00 AM,9.275,,,,,
634,07/14/17 02:15:00 AM,9.275,,,,,
635,07/14/17 02:30:00 AM,9.275,,,,,
636,07/14/17 02:45:00 AM,9.275,,,,,
637,07/14/17 03:00:00 AM,9.275,,,,,
638,07/14/17 03:15:00 AM,9.275,,,,,
639,07/14/17 03:30:00 AM,9.275,,,,,
640,07/14/17 03:45:00 AM,9.275,,,,,
641,07/14/17 04:00:00 AM,9.275,,,,,
642,07/14/17 04:15:00 AM,9.275,,,,,
643,07/14/17 04:30:00 AM,9.275,,,,,
644,07/14/17 04:45:00 AM,9.373,,,,,
645,07/14/17 05:00:00 AM,9.373,,,,,
646,07/14/17 05:15:00 AM,9.373,,,,,
647,07/14/17 05:30:00 AM,9.373,,,,,
648,07/14/17 05:45:00 AM,9.373,,,,,
649,07/14/17 06:00:00 AM,9.373,,,,,
650,07/14/17 06:15:00 AM,9.373,,,,,
651,07/14/17 06:30:00 AM,9.373,,,,,
652,07/14/17 06:45:00 AM,9.373,,,,,
653,07/14/17 07:00:00 AM,9.373,,,,,
654,07/14/17 07:15:00 AM,9.373,,,,,
655,07/14/17 07:30:00 AM,9.373,,,,,
656,07/14/17 07:45:00 AM,9.373,,,,,
657,07/14/17 08:00:00 AM,9.373,,,,,
658,07/14/17 08:15:00 AM,9.373,,,,,
659,07/14/17 08:30:00 AM,9.373,,,,,
660,07/14/17 08:45:00 AM,9.472,,,,,
661,07/14/17 09:00:00 AM,9.472,,,,,
662,07/14/17 09:15:00 AM,9.472,,,,,
663,07/14/17 09:30:00 AM,9.472,,,,,
664,07/14/17 09:45:00 AM,9.472,,,,,
665,07/14/17 10:00:00 AM,9.373,,,,,
666,07/14/17 10:15:00 AM,9.373,,,,,
667,07/14/17 10:30:00 AM,9.472,,,,,
668,07/14/17 10:45:00 AM,9.472,,,,,
669,07/14/17 11:00:00 AM,9.373,,,,,
670,07/14/17 11:15:00 AM,9.373,,,,,
671,07/14/17 11:30:00 AM,9.373,,,,,
672,07/14/17 11:45:00 AM,9.275,,,,,
673,07/14/17 12:00:00 PM,9.275,,,,,
674,07/14/17 12:15:00 PM,9.176,,,,,
675,07/14/17 12:30:00 PM,9.275,,,,,
676,07/14/17 12:45:00 PM,9.275,,,,,
677,07/14/17 01:00:00 PM,9.275,,,,,
678,07/14/17 01:15:00 PM,9.275,,,,,
679,07/14/17 01:30:00 PM,9.275,,,,,
680,07/14/17 01:45:00 PM,9.275,,,,,
681,07/14/17 02:00:00 PM,9.373,,,,,
682,07/14/17 02:15:00 PM,9.373,,,,,
683,07/14/17 02:30:00 PM,9.373,,,,,
684,07/14/17 02:45:00 PM,9.373,,,,,
685,07/14/17 03:00:00 PM,9.373,,,,,
686,07/14/17 03:15:00 PM,9.373,,,,,
687,07/14/17 03:30:00 PM,9.373,,,,,
688,07/14/17 03:45:00 PM,9.373,,,,,
689,07/14/17 04:00:00 PM,9.373,,,,,
690,07/14/17 04:15:00 PM,9.373,,,,,
691,07/14/17 04:30:00 PM,9.373,,,,,
692,07/14/17 04:45:00 PM,9.472,,,,,
693,07/14/17 05:00:00 PM,9.472,,,,,
694,07/14/17 05:15:00 PM,9.373,,,,,
695,07/14/17 05:30:00 PM,9.373,,,,,
696,07/14/17 05:45:00 PM,9.373,,,,,
697,07/14/17 06:00:00 PM,9.373,,,,,
698,07/14/17 06:15:00 PM,9.373,,,,,
699,07/14/17 06:30:00 PM,9.373,,,,,
700,07/14/17 06:45:00 PM,9.373,,,,,
701,07/14/17 07:00:00 PM,9.373,,,,,
702,07/14/17 07:15:00 PM,9.472,,,,,
703,07/14/17 07:30:00 PM,9.472,,,,,
704,07/14/17 07:45:00 PM,9.472,,,,,
705,07/14/17 08:00:00 PM,9.472,,,,,
706,07/14/17 08:15:00 PM,9.275,,,,,
707,07/14/17 08:30:00 PM,9.373,,,,,
708,07/14/17 08:45:00 PM,9.373,,,,,
709,07/14/17 09:00:00 PM,9.472,,,,,
710,07/14/17 09:15:00 PM,9.373,,,,,
711,07/14/17 09:30:00 PM,9.275,,,,,
712,07/14/17 09:45:00 PM,9.373,,,,,
713,07/14/17 10:00:00 PM,9.472,,,,,
714,07/14/17 10:15:00 PM,9.373,,,,,
715,07/14/17 10:30:00 PM,9.373,,,,,
716,07/14/17 10:45:00 PM,9.275,,,,,
717,07/14/17 11:00:00 PM,9.373,,,,,
718,07/14/17 11:15:00 PM,9.275,,,,,
719,07/14/17 11:30:00 PM,9.275,,,,,
720,07/14/17 11:45:00 PM,9.176,,,,,
721,07/15/17 12:00:00 AM,9.275,,,,,
722,07/15/17 12:15:00 AM,9.275,,,,,
723,07/15/17 12:30:00 AM,9.275,,,,,
724,07/15/17 12:45:00 AM,9.275,,,,,
725,07/15/17 01:00:00 AM,9.275,,,,,
726,07/15/17 01:15:00 AM,9.275,,,,,
727,07/15/17 01:30:00 AM,9.373,,,,,
728,07/15/17 01:45:00 AM,9.275,,,,,
729,07/15/17 02:00:00 AM,9.373,,,,,
730,07/15/17 02:15:00 AM,9.373,,,,,
731,07/15/17 02:30:00 AM,9.373,,,,,
732,07/15/17 02:45:00 AM,9.373,,,,,
733,07/15/17 03:00:00 AM,9.373,,,,,
734,07/15/17 03:15:00 AM,9.373,,,,,
735,07/15/17 03:30:00 AM,9.373,,,,,
736,07/15/17 03:45:00 AM,9.275,,,,,
737,07/15/17 04:00:00 AM,9.275,,,,,
738,07/15/17 04:15:00 AM,9.373,,,,,
739,07/15/17 04:30:00 AM,9.373,,,,,
740,07/15/17 04:45:00 AM,9.373,,,,,
741,07/15/17 05:00:00 AM,9.373,,,,,
742,07/15/17 05:15:00 AM,9.275,,,,,
743,07/15/17 05:30:00 AM,9.275,,,,,
744,07/15/17 05:45:00 AM,9.373,,,,,
745,07/15/17 06:00:00 AM,9.373,,,,,
746,07/15/17 06:15:00 AM,9.373,,,,,
747,07/15/17 06:30:00 AM,9.373,,,,,
748,07/15/17 06:45:00 AM,9.373,,,,,
749,07/15/17 07:00:00 AM,9.373,,,,,
750,07/15/17 07:15:00 AM,9.373,,,,,
751,07/15/17 07:30:00 AM,9.373,,,,,
752,07/15/17 07:45:00 AM,9.373,,,,,
753,07/15/17 08:00:00 AM,9.373,,,,,
754,07/15/17 08:15:00 AM,9.472,,,,,
755,07/15/17 08:30:00 AM,9.472,,,,,
756,07/15/17 08:45:00 AM,9.472,,,,,
757,07/15/17 09:00:00 AM,9.472,,,,,
758,07/15/17 09:15:00 AM,9.472,,,,,
759,07/15/17 09:30:00 AM,9.472,,,,,
760,07/15/17 09:45:00 AM,9.472,,,,,
761,07/15/17 10:00:00 AM,9.472,,,,,
762,07/15/17 10:15:00 AM,9.472,,,,,
763,07/15/17 10:30:00 AM,9.472,,,,,
764,07/15/17 10:45:00 AM,9.472,,,,,
765,07/15/17 11:00:00 AM,9.472,,,,,
766,07/15/17 11:15:00 AM,9.373,,,,,
767,07/15/17 11:30:00 AM,9.373,,,,,
768,07/15/17 11:45:00 AM,9.275,,,,,
769,07/15/17 12:00:00 PM,9.275,,,,,
770,07/15/17 12:15:00 PM,9.373,,,,,
771,07/15/17 12:30:00 PM,9.373,,,,,
772,07/15/17 12:45:00 PM,9.373,,,,,
773,07/15/17 01:00:00 PM,9.275,,,,,
774,07/15/17 01:15:00 PM,9.275,,,,,
775,07/15/17 01:30:00 PM,9.275,,,,,
776,07/15/17 01:45:00 PM,9.275,,,,,
777,07/15/17 02:00:00 PM,9.373,,,,,
778,07/15/17 02:15:00 PM,9.275,,,,,
779,07/15/17 02:30:00 PM,9.275,,,,,
780,07/15/17 02:45:00 PM,9.275,,,,,
781,07/15/17 03:00:00 PM,9.275,,,,,
782,07/15/17 03:15:00 PM,9.275,,,,,
783,07/15/17 03:30:00 PM,9.275,,,,,
784,07/15/17 03:45:00 PM,9.275,,,,,
785,07/15/17 04:00:00 PM,9.275,,,,,
786,07/15/17 04:15:00 PM,9.275,,,,,
787,07/15/17 04:30:00 PM,9.373,,,,,
788,07/15/17 04:45:00 PM,9.373,,,,,
789,07/15/17 05:00:00 PM,9.373,,,,,
790,07/15/17 05:15:00 PM,9.373,,,,,
791,07/15/17 05:30:00 PM,9.373,,,,,
792,07/15/17 05:45:00 PM,9.373,,,,,
793,07/15/17 06:00:00 PM,9.373,,,,,
794,07/15/17 06:15:00 PM,9.373,,,,,
795,07/15/17 06:30:00 PM,9.373,,,,,
796,07/15/17 06:45:00 PM,9.373,,,,,
797,07/15/17 07:00:00 PM,9.373,,,,,
798,07/15/17 07:15:00 PM,9.472,,,,,
799,07/15/17 07:30:00 PM,9.472,,,,,
800,07/15/17 07:45:00 PM,9.373,,,,,
801,07/15/17 08:00:00 PM,9.373,,,,,
802,07/15/17 08:15:00 PM,9.472,,,,,
803,07/15/17 08:30:00 PM,9.472,,,,,
804,07/15/17 08:45:00 PM,9.472,,,,,
805,07/15/17 09:00:00 PM,9.472,,,,,
806,07/15/17 09:15:00 PM,9.472,,,,,
807,07/15/17 09:30:00 PM,9.373,,,,,
808,07/15/17 09:45:00 PM,9.373,,,,,
809,07/15/17 10:00:00 PM,9.373,,,,,
810,07/15/17 10:15:00 PM,9.373,,,,,
811,07/15/17 10:30:00 PM,9.275,,,,,
812,07/15/17 10:45:00 PM,9.373,,,,,
813,07/15/17 11:00:00 PM,9.373,,,,,
814,07/15/17 11:15:00 PM,9.275,,,,,
815,07/15/17 11:30:00 PM,9.373,,,,,
816,07/15/17 11:45:00 PM,9.275,,,,,
817,07/16/17 12:00:00 AM,9.275,,,,,
818,07/16/17 12:15:00 AM,9.275,,,,,
819,07/16/17 12:30:00 AM,9.275,,,,,
820,07/16/17 12:45:00 AM,9.275,,,,,
821,07/16/17 01:00:00 AM,9.275,,,,,
822,07/16/17 01:15:00 AM,9.275,,,,,
823,07/16/17 01:30:00 AM,9.275,,,,,
824,07/16/17 01:45:00 AM,9.275,,,,,
825,07/16/17 02:00:00 AM,9.275,,,,,
826,07/16/17 02:15:00 AM,9.275,,,,,
827,07/16/17 02:30:00 AM,9.275,,,,,
828,07/16/17 02:45:00 AM,9.275,,,,,
829,07/16/17 03:00:00 AM,9.275,,,,,
830,07/16/17 03:15:00 AM,9.373,,,,,
831,07/16/17 03:30:00 AM,9.373,,,,,
832,07/16/17 03:45:00 AM,9.373,,,,,
833,07/16/17 04:00:00 AM,9.373,,,,,
834,07/16/17 04:15:00 AM,9.373,,,,,
835,07/16/17 04:30:00 AM,9.373,,,,,
836,07/16/17 04:45:00 AM,9.373,,,,,
837,07/16/17 05:00:00 AM,9.373,,,,,
838,07/16/17 05:15:00 AM,9.373,,,,,
839,07/16/17 05:30:00 AM,9.373,,,,,
840,07/16/17 05:45:00 AM,9.373,,,,,
841,07/16/17 06:00:00 AM,9.373,,,,,
842,07/16/17 06:15:00 AM,9.373,,,,,
843,07/16/17 06:30:00 AM,9.373,,,,,
844,07/16/17 06:45:00 AM,9.373,,,,,
845,07/16/17 07:00:00 AM,9.373,,,,,
846,07/16/17 07:15:00 AM,9.275,,,,,
847,07/16/17 07:30:00 AM,9.373,,,,,
848,07/16/17 07:45:00 AM,9.275,,,,,
849,07/16/17 08:00:00 AM,9.275,,,,,
850,07/16/17 08:15:00 AM,9.275,,,,,
851,07/16/17 08:30:00 AM,9.275,,,,,
852,07/16/17 08:45:00 AM,9.275,,,,,
853,07/16/17 09:00:00 AM,9.275,,,,,
854,07/16/17 09:15:00 AM,9.275,,,,,
855,07/16/17 09:30:00 AM,9.275,,,,,
856,07/16/17 09:45:00 AM,9.275,,,,,
857,07/16/17 10:00:00 AM,9.275,,,,,
858,07/16/17 10:15:00 AM,9.373,,,,,
859,07/16/17 10:30:00 AM,9.373,,,,,
860,07/16/17 10:45:00 AM,9.373,,,,,
861,07/16/17 11:00:00 AM,9.373,,,,,
862,07/16/17 11:15:00 AM,9.275,,,,,
863,07/16/17 11:30:00 AM,9.373,,,,,
864,07/16/17 11:45:00 AM,9.373,,,,,
865,07/16/17 12:00:00 PM,9.373,,,,,
866,07/16/17 12:15:00 PM,9.373,,,,,
867,07/16/17 12:30:00 PM,9.373,,,,,
868,07/16/17 12:45:00 PM,9.373,,,,,
869,07/16/17 01:00:00 PM,9.373,,,,,
870,07/16/17 01:15:00 PM,9.472,,,,,
871,07/16/17 01:30:00 PM,9.373,,,,,
872,07/16/17 01:45:00 PM,9.373,,,,,
873,07/16/17 02:00:00 PM,9.373,,,,,
874,07/16/17 02:15:00 PM,9.373,,,,,
875,07/16/17 02:30:00 PM,9.373,,,,,
876,07/16/17 02:45:00 PM,9.472,,,,,
877,07/16/17 03:00:00 PM,9.472,,,,,
878,07/16/17 03:15:00 PM,9.176,,,,,
879,07/16/17 03:30:00 PM,9.275,,,,,
880,07/16/17 03:45:00 PM,9.373,,,,,
881,07/16/17 04:00:00 PM,9.373,,,,,
882,07/16/17 04:15:00 PM,9.472,,,,,
883,07/16/17 04:30:00 PM,9.373,,,,,
884,07/16/17 04:45:00 PM,9.275,,,,,
885,07/16/17 05:00:00 PM,9.176,,,,,
886,07/16/17 05:15:00 PM,9.275,,,,,
887,07/16/17 05:30:00 PM,9.275,,,,,
888,07/16/17 05:45:00 PM,9.176,,,,,
889,07/16/17 06:00:00 PM,9.275,,,,,
890,07/16/17 06:15:00 PM,9.275,,,,,
891,07/16/17 06:30:00 PM,9.275,,,,,
892,07/16/17 06:45:00 PM,9.275,,,,,
893,07/16/17 07:00:00 PM,9.275,,,,,
894,07/16/17 07:15:00 PM,9.275,,,,,
895,07/16/17 07:30:00 PM,9.275,,,,,
896,07/16/17 07:45:00 PM,9.275,,,,,
897,07/16/17 08:00:00 PM,9.373,,,,,
898,07/16/17 08:15:00 PM,9.373,,,,,
899,07/16/17 08:30:00 PM,9.373,,,,,
900,07/16/17 08:45:00 PM,9.373,,,,,
901,07/16/17 09:00:00 PM,9.472,,,,,
902,07/16/17 09:15:00 PM,9.472,,,,,
903,07/16/17 09:30:00 PM,9.472,,,,,
904,07/16/17 09:45:00 PM,9.472,,,,,
905,07/16/17 10:00:00 PM,9.472,,,,,
906,07/16/17 10:15:00 PM,9.373,,,,,
907,07/16/17 10:30:00 PM,9.373,,,,,
908,07/16/17 10:45:00 PM,9.472,,,,,
909,07/16/17 11:00:00 PM,9.472,,,,,
910,07/16/17 11:15:00 PM,9.472,,,,,
911,07/16/17 11:30:00 PM,9.472,,,,,
912,07/16/17 11:45:00 PM,9.472,,,,,
913,07/17/17 12:00:00 AM,9.373,,,,,
914,07/17/17 12:15:00 AM,9.373,,,,,
915,07/17/17 12:30:00 AM,9.373,,,,,
916,07/17/17 12:45:00 AM,9.275,,,,,
917,07/17/17 01:00:00 AM,9.176,,,,,
918,07/17/17 01:15:00 AM,9.275,,,,,
919,07/17/17 01:30:00 AM,9.275,,,,,
920,07/17/17 01:45:00 AM,9.275,,,,,
921,07/17/17 02:00:00 AM,9.275,,,,,
922,07/17/17 02:15:00 AM,9.275,,,,,
923,07/17/17 02:30:00 AM,9.275,,,,,
924,07/17/17 02:45:00 AM,9.275,,,,,
925,07/17/17 03:00:00 AM,9.275,,,,,
926,07/17/17 03:15:00 AM,9.275,,,,,
927,07/17/17 03:30:00 AM,9.275,,,,,
928,07/17/17 03:45:00 AM,9.275,,,,,
929,07/17/17 04:00:00 AM,9.275,,,,,
930,07/17/17 04:15:00 AM,9.275,,,,,
931,07/17/17 04:30:00 AM,9.275,,,,,
932,07/17/17 04:45:00 AM,9.373,,,,,
933,07/17/17 05:00:00 AM,9.373,,,,,
934,07/17/17 05:15:00 AM,9.373,,,,,
935,07/17/17 05:30:00 AM,9.373,,,,,
936,07/17/17 05:45:00 AM,9.373,,,,,
937,07/17/17 06:00:00 AM,9.373,,,,,
938,07/17/17 06:15:00 AM,9.373,,,,,
939,07/17/17 06:30:00 AM,9.373,,,,,
940,07/17/17 06:45:00 AM,9.373,,,,,
941,07/17/17 07:00:00 AM,9.373,,,,,
942,07/17/17 07:15:00 AM,9.373,,,,,
943,07/17/17 07:30:00 AM,9.373,,,,,
944,07/17/17 07:45:00 AM,9.373,,,,,
945,07/17/17 08:00:00 AM,9.373,,,,,
946,07/17/17 08:15:00 AM,9.373,,,,,
947,07/17/17 08:30:00 AM,9.373,,,,,
948,07/17/17 08:45:00 AM,9.373,,,,,
949,07/17/17 09:00:00 AM,9.373,,,,,
950,07/17/17 09:15:00 AM,9.373,,,,,
951,07/17/17 09:30:00 AM,9.275,,,,,
952,07/17/17 09:45:00 AM,9.275,,,,,
953,07/17/17 10:00:00 AM,9.275,,,,,
954,07/17/17 10:15:00 AM,9.275,,,,,
955,07/17/17 10:30:00 AM,9.275,,,,,
956,07/17/17 10:45:00 AM,9.176,,,,,
957,07/17/17 11:00:00 AM,9.176,,,,,
958,07/17/17 11:15:00 AM,9.275,,,,,
959,07/17/17 11:30:00 AM,9.275,,,,,
960,07/17/17 11:45:00 AM,9.275,,,,,
961,07/17/17 12:00:00 PM,9.275,,,,,
962,07/17/17 12:15:00 PM,9.275,,,,,
963,07/17/17 12:30:00 PM,9.275,,,,,
964,07/17/17 12:45:00 PM,9.275,,,,,
965,07/17/17 01:00:00 PM,9.373,,,,,
966,07/17/17 01:15:00 PM,9.275,,,,,
967,07/17/17 01:30:00 PM,9.275,,,,,
968,07/17/17 01:45:00 PM,9.275,,,,,
969,07/17/17 02:00:00 PM,9.373,,,,,
970,07/17/17 02:15:00 PM,9.373,,,,,
971,07/17/17 02:30:00 PM,9.373,,,,,
972,07/17/17 02:45:00 PM,9.373,,,,,
973,07/17/17 03:00:00 PM,9.373,,,,,
974,07/17/17 03:15:00 PM,9.373,,,,,
975,07/17/17 03:30:00 PM,9.373,,,,,
976,07/17/17 03:45:00 PM,9.373,,,,,
977,07/17/17 04:00:00 PM,9.373,,,,,
978,07/17/17 04:15:00 PM,9.373,,,,,
979,07/17/17 04:30:00 PM,9.373,,,,,
980,07/17/17 04:45:00 PM,9.373,,,,,
981,07/17/17 05:00:00 PM,9.373,,,,,
982,07/17/17 05:15:00 PM,9.373,,,,,
983,07/17/17 05:30:00 PM,9.275,,,,,
984,07/17/17 05:45:00 PM,9.275,,,,,
985,07/17/17 06:00:00 PM,9.275,,,,,
986,07/17/17 06:15:00 PM,9.275,,,,,
987,07/17/17 06:30:00 PM,9.373,,,,,
988,07/17/17 06:45:00 PM,9.373,,,,,
989,07/17/17 07:00:00 PM,9.275,,,,,
990,07/17/17 07:15:00 PM,9.176,,,,,
991,07/17/17 07:30:00 PM,9.275,,,,,
992,07/17/17 07:45:00 PM,9.275,,,,,
993,07/17/17 08:00:00 PM,9.275,,,,,
994,07/17/17 08:15:00 PM,9.275,,,,,
995,07/17/17 08:30:00 PM,9.275,,,,,
996,07/17/17 08:45:00 PM,9.275,,,,,
997,07/17/17 09:00:00 PM,9.275,,,,,
998,07/17/17 09:15:00 PM,9.275,,,,,
999,07/17/17 09:30:00 PM,9.275,,,,,
1000,07/17/17 09:45:00 PM,9.275,,,,,
1001,07/17/17 10:00:00 PM,9.275,,,,,
1002,07/17/17 10:15:00 PM,9.275,,,,,
1003,07/17/17 10:30:00 PM,9.275,,,,,
1004,07/17/17 10:45:00 PM,9.275,,,,,
1005,07/17/17 11:00:00 PM,9.275,,,,,
1006,07/17/17 11:15:00 PM,9.275,,,,,
1007,07/17/17 11:30:00 PM,9.373,,,,,
1008,07/17/17 11:45:00 PM,9.373,,,,,
1009,07/18/17 12:00:00 AM,9.373,,,,,
1010,07/18/17 12:15:00 AM,9.373,,,,,
1011,07/18/17 12:30:00 AM,9.275,,,,,
1012,07/18/17 12:45:00 AM,9.275,,,,,
1013,07/18/17 01:00:00 AM,9.275,,,,,
1014,07/18/17 01:15:00 AM,9.275,,,,,
1015,07/18/17 01:30:00 AM,9.373,,,,,
1016,07/18/17 01:45:00 AM,9.373,,,,,
1017,07/18/17 02:00:00 AM,9.275,,,,,
1018,07/18/17 02:15:00 AM,9.275,,,,,
1019,07/18/17 02:30:00 AM,9.275,,,,,
1020,07/18/17 02:45:00 AM,9.275,,,,,
1021,07/18/17 03:00:00 AM,9.275,,,,,
1022,07/18/17 03:15:00 AM,9.373,,,,,
1023,07/18/17 03:30:00 AM,9.373,,,,,
1024,07/18/17 03:45:00 AM,9.373,,,,,
1025,07/18/17 04:00:00 AM,9.275,,,,,
1026,07/18/17 04:15:00 AM,9.275,,,,,
1027,07/18/17 04:30:00 AM,9.275,,,,,
1028,07/18/17 04:45:00 AM,9.373,,,,,
1029,07/18/17 05:00:00 AM,9.373,,,,,
1030,07/18/17 05:15:00 AM,9.373,,,,,
1031,07/18/17 05:30:00 AM,9.373,,,,,
1032,07/18/17 05:45:00 AM,9.373,,,,,
1033,07/18/17 06:00:00 AM,9.373,,,,,
1034,07/18/17 06:15:00 AM,9.472,,,,,
1035,07/18/17 06:30:00 AM,9.373,,,,,
1036,07/18/17 06:45:00 AM,9.373,,,,,
1037,07/18/17 07:00:00 AM,9.472,,,,,
1038,07/18/17 07:15:00 AM,9.472,,,,,
1039,07/18/17 07:30:00 AM,9.472,,,,,
1040,07/18/17 07:45:00 AM,9.472,,,,,
1041,07/18/17 08:00:00 AM,9.275,,,,,
1042,07/18/17 08:15:00 AM,9.176,,,,,
1043,07/18/17 08:30:00 AM,9.176,,,,,
1044,07/18/17 08:45:00 AM,9.176,,,,,
1045,07/18/17 09:00:00 AM,9.176,,,,,
1046,07/18/17 09:15:00 AM,9.176,,,,,
1047,07/18/17 09:30:00 AM,9.176,,,,,
1048,07/18/17 09:45:00 AM,9.275,,,,,
1049,07/18/17 10:00:00 AM,9.275,,,,,
1050,07/18/17 10:15:00 AM,9.275,,,,,
1051,07/18/17 10:30:00 AM,9.275,,,,,
1052,07/18/17 10:45:00 AM,9.275,,,,,
1053,07/18/17 11:00:00 AM,9.275,,,,,
1054,07/18/17 11:15:00 AM,9.275,,,,,
1055,07/18/17 11:30:00 AM,9.275,,,,,
1056,07/18/17 11:45:00 AM,9.275,,,,,
1057,07/18/17 12:00:00 PM,9.275,,,,,
1058,07/18/17 12:15:00 PM,9.275,,,,,
1059,07/18/17 12:30:00 PM,9.373,,,,,
1060,07/18/17 12:45:00 PM,9.373,,,,,
1061,07/18/17 01:00:00 PM,9.373,,,,,
1062,07/18/17 01:15:00 PM,9.373,,,,,
1063,07/18/17 01:30:00 PM,9.275,,,,,
1064,07/18/17 01:45:00 PM,9.373,,,,,
1065,07/18/17 02:00:00 PM,9.373,,,,,
1066,07/18/17 02:15:00 PM,9.373,,,,,
1067,07/18/17 02:30:00 PM,9.373,,,,,
1068,07/18/17 02:45:00 PM,9.373,,,,,
