"TOA5","TEST","CR6","15331","CR6.Std.10.02 CR6-WIFI.05","CPU:FCR_CO2_20211008_forCR6.CR6","47560","FCR_CO2"
"TIMESTAMP","RECORD","batt_volt_Min","PTemp","CO2_1_Avg","CO2_2_Avg"
"TS","RN","Volts","degC","ppm","ppm"
"","","Min","Smp","Avg","Avg"
"2021-11-22 20:24:00",48100,14.81,9.21,10060.25,1743.904
"2021-11-22 20:25:00",48101,14.82,9.2,10061.39,1734.649
"2021-11-22 20:26:00",48102,14.82,9.18,10060.63,1772.135
"2021-11-22 20:27:00",48103,14.82,9.17,10059.94,1793.19
"2021-11-22 20:28:00",48104,14.83,9.16,10061.2,1760.872
"2021-11-22 20:29:00",48105,14.82,9.14,10060.01,1740.746
"2021-11-22 20:30:00",48106,14.83,9.13,10059.66,1789.59
"2021-11-22 20:31:00",48107,14.83,9.12,10060.84,1736.153
"2021-11-22 20:32:00",48108,14.82,9.11,10059.61,1791.757
"2021-11-22 20:33:00",48109,14.84,9.09,10060.42,1817.552
"2021-11-22 20:34:00",48110,14.83,9.08,10060.28,1684.195
"2021-11-22 20:35:00",48111,14.82,9.07,10060.33,1717.293
"2021-11-22 20:36:00",48112,14.82,9.05,10059.65,1770.448
"2021-11-22 20:37:00",48113,14.84,9.04,10060.44,1739.434
"2021-11-22 20:38:00",48114,14.78,9.02,10061.41,1720.482
"2021-11-22 20:39:00",48115,14.83,9.01,10061.05,1770.548
"2021-11-22 20:40:00",48116,14.83,8.99,10060.52,1775.335
"2021-11-22 20:41:00",48117,14.82,8.98,10061.22,1715.525
"2021-11-22 20:42:00",48118,14.81,8.96,10061.35,1821.463
"2021-11-22 20:43:00",48119,14.83,8.95,10059.28,1774.688
"2021-11-22 20:44:00",48120,14.85,8.93,10061.67,1713.569
"2021-11-22 20:45:00",48121,14.82,8.92,10060.17,1743.455
"2021-11-22 20:46:00",48122,14.84,8.9,10059.27,1824.59
"2021-11-22 20:47:00",48123,14.83,8.88,10061.21,1780.401
"2021-11-22 20:48:00",48124,14.83,8.86,10059.95,1788.839
"2021-11-22 20:49:00",48125,14.84,8.85,10060.01,1782.325
"2021-11-22 20:50:00",48126,14.83,8.83,10061.57,1821.228
"2021-11-22 20:51:00",48127,14.82,8.81,10059.75,1752.409
"2021-11-22 20:52:00",48128,14.82,8.79,10060.11,1817.672
"2021-11-22 20:53:00",48129,14.83,8.78,10062.1,1761.472
"2021-11-22 20:54:00",48130,14.82,8.75,10061.09,1735.392
"2021-11-22 20:55:00",48131,14.81,8.74,10060.83,1707.49
"2021-11-22 20:56:00",48132,14.83,8.72,10061.49,1793.455
"2021-11-22 20:57:00",48133,14.83,8.7,10060.79,1733.193
"2021-11-22 20:58:00",48134,14.83,8.68,10060.76,1752.718
"2021-11-22 20:59:00",48135,14.84,8.66,10060.93,1801.762
"2021-11-22 21:00:00",48136,14.82,8.65,10060.84,1778.7
"2021-11-22 21:01:00",48137,14.83,8.63,10060.11,1843.705
"2021-11-22 21:02:00",48138,14.81,8.61,10060.35,1741.91
"2021-11-22 21:03:00",48139,14.81,8.59,10060.28,1837.12
"2021-11-22 21:04:00",48140,14.8,8.58,10060.89,1774.768
"2021-11-22 21:05:00",48141,14.81,8.56,10059.99,1786.69
"2021-11-22 21:06:00",48142,14.83,8.54,10060.67,1733.26
"2021-11-22 21:07:00",48143,14.81,8.53,10060.38,1739.981
"2021-11-22 21:08:00",48144,14.83,8.51,10060.37,1754.868
"2021-11-22 21:09:00",48145,14.81,8.49,10061.81,1768.411
"2021-11-22 21:10:00",48146,14.81,8.48,10061.16,1697.771
"2021-11-22 21:11:00",48147,14.8,8.46,10060.7,1623.124
"2021-11-22 21:12:00",48148,14.82,8.44,10061.78,1634.904
"2021-11-22 21:13:00",48149,14.81,8.42,10061.16,1669.073
"2021-11-22 21:14:00",48150,14.81,8.41,10059.5,1691.406
"2021-11-22 21:15:00",48151,14.83,8.39,10061.98,1623.377
