MiniDOT Logger Concatenated Data File
Sensor:             7450-055639
Concatenation Date: 2023May26 11:18:26 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 500.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1674799200,           2023-01-27 06:00:00,           2023-01-27 01:00:00,      3.450000,      3.875000,         11.740000,                    94.801606,      0.965000
                1674799800,           2023-01-27 06:10:00,           2023-01-27 01:10:00,      3.450000,      3.865000,         11.757000,                    94.913811,      0.964000
                1674800400,           2023-01-27 06:20:00,           2023-01-27 01:20:00,      3.450000,      3.906000,         11.763000,                    95.065111,      0.965000
                1674801000,           2023-01-27 06:30:00,           2023-01-27 01:30:00,      3.450000,      3.906000,         11.763000,                    95.065111,      0.965000
                1674801600,           2023-01-27 06:40:00,           2023-01-27 01:40:00,      3.450000,      3.926000,         11.750000,                    95.010182,      0.965000
                1674802200,           2023-01-27 06:50:00,           2023-01-27 01:50:00,      3.450000,      3.916000,         11.757000,                    95.041701,      0.964000
                1674802800,           2023-01-27 07:00:00,           2023-01-27 02:00:00,      3.450000,      3.937000,         11.746000,                    95.005405,      0.964000
                1674803400,           2023-01-27 07:10:00,           2023-01-27 02:10:00,      3.450000,      3.916000,         11.754000,                    95.017450,      0.965000
                1674804000,           2023-01-27 07:20:00,           2023-01-27 02:20:00,      3.450000,      3.926000,         11.751000,                    95.018268,      0.965000
                1674804600,           2023-01-27 07:30:00,           2023-01-27 02:30:00,      3.450000,      3.916000,         11.759000,                    95.057869,      0.965000
                1674805200,           2023-01-27 07:40:00,           2023-01-27 02:40:00,      3.450000,      3.937000,         11.730000,                    94.875992,      0.964000
                1674805800,           2023-01-27 07:50:00,           2023-01-27 02:50:00,      3.450000,      3.926000,         11.743000,                    94.953580,      0.964000
                1674806400,           2023-01-27 08:00:00,           2023-01-27 03:00:00,      3.450000,      3.937000,         11.690000,                    94.552459,      0.965000
                1674807000,           2023-01-27 08:10:00,           2023-01-27 03:10:00,      3.450000,      3.906000,         11.750000,                    94.960048,      0.965000
