MiniDOT Logger Concatenated Data File
Sensor:             7392-024261
Concatenation Date: 2020Mar16 12:54:09 EDT

DO concentration compensated for salinity: 0.0 (ppt)
Saturation computed at elevation: 0.0 (meter)

            Unix Timestamp,               UTC_Date_&_Time,         Eastern Standard Time,       Battery,   Temperature,  Dissolved Oxygen,  Dissolved Oxygen Saturation,             Q
                  (Second),                        (none),                        (none),        (Volt),       (deg C),            (mg/l),                          (%),        (none)
                1576757700,           2019-12-19 12:15:00,           2019-12-19 07:15:00,      3.390000,      3.457000,         11.744000,                    88.320738,      0.991000
                1576758300,           2019-12-19 12:25:00,           2019-12-19 07:25:00,      3.390000,      3.437000,         11.755000,                    88.356469,      0.991000
                1576758900,           2019-12-19 12:35:00,           2019-12-19 07:35:00,      3.400000,      3.426000,         11.752000,                    88.308082,      0.991000
                1576759500,           2019-12-19 12:45:00,           2019-12-19 07:45:00,      3.390000,      3.447000,         11.741000,                    88.274706,      0.991000
                1576760100,           2019-12-19 12:55:00,           2019-12-19 07:55:00,      3.390000,      3.385000,         11.763000,                    88.294367,      0.991000
                1576760700,           2019-12-19 13:05:00,           2019-12-19 08:05:00,      3.390000,      3.406000,         11.764000,                    88.351235,      0.991000
                1576761300,           2019-12-19 13:15:00,           2019-12-19 08:15:00,      3.400000,      3.406000,         11.750000,                    88.246090,      0.991000
                1576761900,           2019-12-19 13:25:00,           2019-12-19 08:25:00,      3.400000,      3.437000,         11.764000,                    88.424117,      0.991000
                1576762500,           2019-12-19 13:35:00,           2019-12-19 08:35:00,      3.390000,      3.406000,         11.769000,                    88.388786,      0.991000
                1576763100,           2019-12-19 13:45:00,           2019-12-19 08:45:00,      3.390000,      3.365000,         11.798000,                    88.509941,      0.991000
                1576763700,           2019-12-19 13:55:00,           2019-12-19 08:55:00,      3.400000,      3.375000,         11.764000,                    88.278370,      0.990000
                1576764300,           2019-12-19 14:05:00,           2019-12-19 09:05:00,      3.400000,      3.365000,         11.775000,                    88.337392,      0.991000
                1576764900,           2019-12-19 14:15:00,           2019-12-19 09:15:00,      3.390000,      3.354000,         11.799000,                    88.491517,      0.991000
                1576765500,           2019-12-19 14:25:00,           2019-12-19 09:25:00,      3.400000,      3.365000,         11.818000,                    88.659983,      0.991000
                1576766100,           2019-12-19 14:35:00,           2019-12-19 09:35:00,      3.400000,      3.375000,         11.816000,                    88.668584,      0.991000
                1576766700,           2019-12-19 14:45:00,           2019-12-19 09:45:00,      3.400000,      3.334000,         11.847000,                    88.804189,      0.991000
                1576767300,           2019-12-19 14:55:00,           2019-12-19 09:55:00,      3.390000,      3.375000,         11.879000,                    89.141343,      0.991000
                1576767900,           2019-12-19 15:05:00,           2019-12-19 10:05:00,      3.400000,      3.365000,         11.858000,                    88.960068,      0.991000
                1576768500,           2019-12-19 15:15:00,           2019-12-19 10:15:00,      3.390000,      3.344000,         11.861000,                    88.932821,      0.991000
                1576769100,           2019-12-19 15:25:00,           2019-12-19 10:25:00,      3.390000,      3.396000,         11.887000,                    89.251250,      0.992000
                1576769700,           2019-12-19 15:35:00,           2019-12-19 10:35:00,      3.390000,      3.365000,         11.877000,                    89.102608,      0.991000
                1576770300,           2019-12-19 15:45:00,           2019-12-19 10:45:00,      3.390000,      3.365000,         11.902000,                    89.290161,      0.991000
                1576770900,           2019-12-19 15:55:00,           2019-12-19 10:55:00,      3.390000,      3.375000,         11.924000,                    89.479028,      0.991000
                1576771500,           2019-12-19 16:05:00,           2019-12-19 11:05:00,      3.400000,      3.406000,         11.929000,                    89.590435,      0.991000
                1576772100,           2019-12-19 16:15:00,           2019-12-19 11:15:00,      3.390000,      3.365000,         11.972000,                    89.815309,      0.991000
                1576772700,           2019-12-19 16:25:00,           2019-12-19 11:25:00,      3.390000,      3.426000,         11.983000,                    90.043886,      0.992000
                1576773300,           2019-12-19 16:35:00,           2019-12-19 11:35:00,      3.390000,      3.468000,         11.974000,                    90.076785,      0.992000
                1576773900,           2019-12-19 16:45:00,           2019-12-19 11:45:00,      3.390000,      3.416000,         11.954000,                    89.802081,      0.991000
                1576774500,           2019-12-19 16:55:00,           2019-12-19 11:55:00,      3.390000,      3.468000,         11.979000,                    90.114398,      0.991000
                1576775100,           2019-12-19 17:05:00,           2019-12-19 12:05:00,      3.390000,      3.498000,         12.034000,                    90.600332,      0.992000
                1576775700,           2019-12-19 17:15:00,           2019-12-19 12:15:00,      3.390000,      3.447000,         12.001000,                    90.229516,      0.991000
                1576776300,           2019-12-19 17:25:00,           2019-12-19 12:25:00,      3.390000,      3.457000,         12.020000,                    90.396396,      0.992000
                1576776900,           2019-12-19 17:35:00,           2019-12-19 12:35:00,      3.390000,      3.437000,         11.998000,                    90.182979,      0.991000
                1576777500,           2019-12-19 17:45:00,           2019-12-19 12:45:00,      3.390000,      3.468000,         12.043000,                    90.595851,      0.991000
